0.003173500000000,0.000123000000000,0.000103600000000,0.000088500000000
0.000031000000000,0.000023500000000,0.000028900000000,0.000028300000000
0.000452000000000,0.000394800000000,0.000056900000000,0.000505100000000
0.000456600000000,0.000719100000000,0.000207900000000,0.000441600000000
0.001965700000000,0.001364100000000,0.000403200000000,0.002822700000000
0.008871200000000,0.003496400000000,0.000322900000000,0.005884900000000
0.005980400000000,0.044024100000000,0.000572800000000,0.073055400000000
0.079749700000000,0.096676800000000,0.012082900000000,0.246217400000000
0.259452700000000,0.366305100000000,0.033113500000000,0.845544700000000
